Model,In,Out,Batch,Fwd Mean (ms),Fwd Std (ms),Bwd Mean (ms),Bwd Std (ms)
FGG-LNN (cached),16,16,512,0.04874493034426556,0.0013237781922646522,0.07792639997270372,0.0017145632256958588
FGG-LNN,16,16,512,0.09405208458291724,0.0024228236196090036,0.18562733257810274,0.003730402158125668
Chen,16,16,512,0.15311281626321832,0.007494079085767662,0.20780948878720748,0.003706580490492486
Poincare,16,16,512,0.40946944057941437,0.03390989497555081,0.6283404791355133,0.028817343337159834
Euclidean,16,16,512,0.020515809633902142,0.0006089297327255723,0.053878634168607435,0.0019521630259600289
FGG-LNN (cached),64,64,512,0.046281739259543625,0.0017289643890279018,0.07395800001298387,0.002542244269847189
FGG-LNN,64,64,512,0.10188502263884212,0.0034326644906248946,0.20174720026552678,0.008280045004036134
Chen,64,64,512,0.18239360004663469,0.03776965254070256,0.2549452805519104,0.05729687514507408
Poincare,64,64,512,0.5632766615599394,0.1143130888169097,0.9680844867229461,0.21080801879530686
Euclidean,64,64,512,0.018966325580380684,0.00037142410146452165,0.05111791331159032,0.0010834409660374004
FGG-LNN (cached),256,256,512,0.054660085033863146,0.009731483615783817,0.18208255991339684,0.08157259287879498
FGG-LNN,256,256,512,0.1049685850739479,0.009352448424406364,0.1985665643826509,0.006412406413983492
Chen,256,256,512,0.1505127630773045,0.0050351992244606,0.2520857611298561,0.06543035516719346
Poincare,256,256,512,0.4334175314040894,0.037788845814501114,0.7978056174643496,0.055567255955943376
Euclidean,256,256,512,0.01989090925251896,0.0007221888145449957,0.05171428567596844,0.0021687430314408637
FGG-LNN (cached),1024,1024,512,0.08677120007574558,0.0465801862927577,0.13598463982343673,0.011624674739230643
FGG-LNN,1024,1024,512,0.105583609604254,0.0031097686662028556,0.1866474144342469,0.0032707353706218157
Chen,1024,1024,512,0.15050295610790668,0.004457833703719066,0.24598181857304138,0.0031781605084161757
Poincare,1024,1024,512,0.37990127408758123,0.013657286796366474,0.602172592852978,0.01409883973921576
Euclidean,1024,1024,512,0.04453066664023532,0.00017386613617675003,0.1009701807051897,0.0011386042305333484
FGG-LNN (cached),4096,4096,512,0.295742576652103,0.003556874827093747,0.751398952110954,0.02929697222760808
FGG-LNN,4096,4096,512,0.5036522686481476,0.014157448348430753,1.3391451495034354,0.015578455224095757
Chen,4096,4096,512,0.47873878284640936,0.0046920824994381395,0.823268571678473,0.009794245391546674
Poincare,4096,4096,512,0.6313077564142189,0.010197950181861586,2.006506209677838,0.016818628899519537
Euclidean,4096,4096,512,0.2701868941175177,0.0013488292423998694,0.6931825456294146,0.003169767238181258